"id","name","latitude","longitude","country"
"63074","Vrångö","57.57028","11.79194","SE"
"35573","Vranja","45.318657","14.172739","BA"
"32559","Vranje","42.537224","21.917469","RS"
"34710","Vranov nad Topľou","48.891163","21.674789","SK"
"35634","Vranovci","45.182787","18.082008","HR"
"34703","Vranovská Ves","48.948998","15.920439","CZ"
"68013","Vranya","41.449046","23.401869","BG"
"35515","Vratnik","44.981419","14.979668","HR"
"34765","Vratsa","43.207304","23.559833","BG"
"28184","Vraz u Písku","49.391877","14.12475","CZ"
"39018","Vrbanja","44.983522","18.885707","HR"
"34149","Vrbas","45.572651","19.646347","RS"
"35583","Vrbnik","45.059632","14.668216","HR"
"35860","Vrbovec","45.885759","16.413006","HR"
"35540","Vrbovsko","45.373317","15.076476","HR"
"28185","Vrchlabí","50.618761","15.623198","CZ"
"35497","Vrčići","44.375170","15.155708","HR"
"34175","Vrelo Korenicko","44.76543","15.690749","HR"
"62228","Vrena","58.86056","16.69917","SE"
"64336","Vreta (Uppsala) Brinkvägen","59.78194","17.6","SE"
"64334","Vreta kloster","58.48194","15.52028","SE"
"64335","Vreta Strandväg södra","59.77139","17.60056","SE"
"64337","Vreta Västra","59.77639","17.59722","SE"
"62229","Vretstorp","59.02278","14.86806","SE"
"34100","Vrgorac","43.204391","17.373849","HR"
"38677","Vrhi Pregradski","46.174982","15.752961","HR"
"38978","Vrhovi-Plitvi Jezera","44.848855","15.428096","HR"
"23406","Vriezenveen","52.40203","6.60041","NL"
"637","Vrigne-Meuse","49.701082","4.843806","FR"
"62230","Vrigstad busstation","57.35639","14.46611","SE"
"59387","Vrin Cons","46.649431","9.091429","CH"
"59388","Vrin Dado","46.657611","9.099636","CH"
"59389","Vrin Ligiazun","46.644226","9.085416","CH"
"59392","Vrin posta","46.655193","9.098818","CH"
"59390","Vrin Puzzatsch","46.639507","9.070251","CH"
"59391","Vrin S Giusep","46.642967","9.081811","CH"
"35285","Vrnjačka Banja","43.625186","20.898861","RS"
"23407","Vroomshoop","52.457192","6.569668","NL"
"34700","Vroutek","50.132053","13.312450","CZ"
"35642","Vrpolje","45.209402","18.406436","HR"
"29647","Vrsar","45.149946","13.605258","HR"
"35190","Vrtnjakovec","46.076089","15.857642","HR"
"29306","Vrútky","49.115409","18.924112","SK"
"35577","Vrvari","45.222268","13.634883","HR"
"28190","Všetaty","50.282025","14.584755","CZ"
"28189","Vsetín","49.335425","17.994444","CZ"
"59393","Vuadens Le Dally","46.615739","7.03058","CH"
"59394","Vuadens St-Vincent","46.617977","7.02462","CH"
"36624","Vuadens-Sud","46.617957","7.020168","CH"
"36423","Vuarennes","46.439116","6.910973","CH"
"59395","Vuarmarens village","46.644918","6.826175","CH"
"59396","Vuarrengel En Chollet","46.689954","6.646588","CH"
"59397","Vuarrengel Laiterie","46.692849","6.646552","CH"
"59398","Vuarrengel Orée du Bois","46.699402","6.644592","CH"
"59399","Vuarrens gar du Gros-de-Vaud","46.676389","6.646022","CH"
"59400","Vuarrens poste","46.686035","6.647271","CH"
"59401","Vucherens Closy","46.628306","6.782874","CH"
"59403","Vucherens église","46.622418","6.773714","CH"
"59402","Vucherens village","46.624728","6.782415","CH"
"59404","Vue-des-Alpes","47.072769","6.869575","CH"
"59405","Vufflens-Aclens zone industr","46.565462","6.525099","CH"
"36513","Vufflens-la-Ville","46.576237","6.530762","CH"
"59406","Vufflens-la-Ville Cuvillard","46.579782","6.535931","CH"
"59407","Vufflens-la-Ville église","46.577023","6.539302","CH"
"36528","Vufflens-le-Château","46.524799","6.473183","CH"
"59408","Vugelles croisée","46.823705","6.577704","CH"
"19038","Vught","51.655631","5.291940","NL"
"59409","Vuibroye Champacot","46.575809","6.809032","CH"
"59410","Vuibroye village","46.572186","6.80603","CH"
"59411","Vuippens village","46.659103","7.073594","CH"
"59414","Vuissens école","46.737642","6.765318","CH"
"59412","Vuissens Les Forges","46.748806","6.777067","CH"
"59413","Vuissens poste","46.735898","6.764293","CH"
"59420","Vuisternens-dt-Romont école","46.646914","6.924076","CH"
"59417","Vuisternens-dt-Romont forge","46.643471","6.939942","CH"
"59418","Vuisternens-dt-Romont foyer","46.656928","6.934549","CH"
"59415","Vuisternens-dt-Romont Lanciau","46.648325","6.934225","CH"
"59416","Vuisternens-dt-Romont Poyet","46.639776","6.941452","CH"
"59419","Vuisternens-dt-Romont village","46.652766","6.930863","CH"
"59421","Vuisternens-en-Ogoz Bouleyres","46.709766","7.06793","CH"
"59423","Vuisternens-en-Ogoz croisée","46.709263","7.057224","CH"
"59422","Vuisternens-en-Ogoz Le Haut","46.705389","7.050177","CH"
"36216","Vuiteboeuf","46.803829","6.553607","CH"
"59424","Vuiteboeuf collège","46.807722","6.549298","CH"
"35632","Vuka","45.437001","18.505961","HR"
"68030","Vukojevci","45.478528","18.151199","HR"
"29648","Vukovar","45.345238","19.001020","HR"
"9940","Vulaines-sur-Seine-Samoreau","48.430547","2.753101","FR"
"29056","Vulcania","45.813611","2.94","FR"
"23059","Vulcano Porto","38.413896","14.960203","IT"
"59425","Vulliens Halte TL","46.614957","6.779736","CH"
"59426","Vulliens Le Corria","46.61573","6.790892","CH"
"59427","Vulliens village","46.622202","6.792105","CH"
"59428","Vullierens village","46.572618","6.481825","CH"
"64340","Vuollerim","66.42722","20.59333","SE"
"64341","Vuollerim Uno-X","66.43083","20.60389","SE"
"28929","Vuonislahti","63.153790","29.996071","FI"
"28725","Vyborg","60.715646","28.753255","RU"
"38265","Vycapy","48.407699","18.085705","SK"
"68150","Vyhen","48.788548","14.473082","CZ"
"67728","Vynohradiv","48.146506","23.016689","UA"
"38733","Vynohradiv-Zak","48.137487","23.045878","UA"
"28191","Výškov na Moravě","49.278451","16.9915","CZ"
"37674","Vyšne Nemecké","48.66042","22.26432","SK"
"37673","Vysoké Tatry","49.14047","20.22557","SK"
"29315","Vyšší Brod","48.605552","14.312741","CZ"
"17946","Waarschoot","51.154419","3.615218","BE"
"69096","Wabeler Str Neustadt-Glewe","53.37834","11.591914","DE"
"7372","Wabern (Bz Kassel)","51.103136","9.35804","DE"
"59472","Wabern Alpenstrasse","46.926164","7.460301","CH"
"59473","Wabern Bächtelen","46.924492","7.458431","CH"
"36380","Wabern bei Bern","46.928658","7.445881","CH"
"59474","Wabern Camping Eichholz","46.930389","7.454404","CH"
"59475","Wabern Friedhof Nesslerenholz","46.926451","7.463447","CH"
"59476","Wabern Kleinwabern","46.922847","7.460948","CH"
"59477","Wabern Lindenweg","46.924348","7.462269","CH"
"59478","Wabern Morillon","46.929903","7.443491","CH"
"59479","Wabern Weyergut","46.929265","7.457343","CH"
"59480","Wabern Weyerstrasse","46.927206","7.45515","CH"
"13705","Wachenheim (Pfalz)","49.439295","8.19115","DE"
"13706","Wachenheim-Mölsheim","49.635359","8.168434","DE"
"59481","Wachseldorn Dorf","46.817772","7.724907","CH"
"59482","Wachseldorn Feuerwehrmagazin","46.820477","7.730543","CH"
"59483","Wachseldorn Hof","46.823947","7.735712","CH"
"59484","Wachseldorn Schulhaus","46.820046","7.740944","CH"
"13707","Wächterhof","48.033562","11.712728","DE"
"7373","Wächtersbach","50.253961","9.295826","DE"
"16272","Wächtersbach Bahnhof","50.254114","9.294945","DE"
"34018","Wackersbach Bahnhof","48.29639","13.979522","AT"
"13709","Wackershofen","49.137249","9.697113","DE"
"1507","Wacquemoulin","49.503258","2.611658","FR"
"19040","Waddinxveen","52.044252","4.649832","NL"
"19039","Waddinxveen Noord","52.055048","4.648429","NL"
"74726","Waddinxveen Triangel","52.02725","4.6491","NL"
"26398","Waddon","51.367062","-0.116688","GB"
"660","Wadelincourt","49.682651","4.937918","FR"
"6090","Wädenswil","47.230079","8.674779","CH"
"39291","Wädenswil Bahnhof","47.22918","8.674752","CH"
"60463","Wädenswil Baumgarten","47.22101","8.67202","CH"
"60464","Wädenswil Beichlen","47.207355","8.663183","CH"
"60465","Wädenswil Boller","47.221549","8.682061","CH"
"60467","Wädenswil Büelen","47.232498","8.661215","CH"
"60466","Wädenswil Burstel","47.22554","8.625411","CH"
"60468","Wädenswil Campus Grüental","47.218475","8.677557","CH"
"60469","Wädenswil Campus Reidbach","47.219239","8.687103","CH"
"60470","Wädenswil Campus Rothus","47.224839","8.679813","CH"
"60471","Wädenswil Ceder","47.229693","8.670905","CH"
"60472","Wädenswil Chalchtaren","47.230377","8.640387","CH"
"60473","Wädenswil Chotten","47.221028","8.631982","CH"
"60474","Wädenswil Coop","47.229774","8.67317","CH"
"60475","Wädenswil Eichweid","47.218385","8.675714","CH"
"60476","Wädenswil Feld","47.213576","8.664594","CH"
"60477","Wädenswil Forschungsanstalt","47.22163","8.674779","CH"
"60478","Wädenswil Friedhof","47.220794","8.673638","CH"
"60479","Wädenswil Frohmatt","47.22972","8.66259","CH"
"60480","Wädenswil Giessen","47.223671","8.682789","CH"
"60481","Wädenswil Gisenrüti","47.212272","8.647839","CH"
"60482","Wädenswil Glärnisch","47.230017","8.667777","CH"
"60483","Wädenswil Gulmenmatt","47.231482","8.659884","CH"
"60484","Wädenswil Hallenbad/Frohmatt","47.229163","8.661017","CH"
"60485","Wädenswil Hangenmoos","47.234305","8.65316","CH"
"60486","Wädenswil Herrlisberg","47.21994","8.659947","CH"
"60487","Wädenswil Hintere Rüti Ost","47.23524","8.636063","CH"
"60488","Wädenswil Hintere Rüti West","47.235752","8.636072","CH"
"60489","Wädenswil Krähbach","47.230997","8.664163","CH"
"60490","Wädenswil Lätten","47.233037","8.664487","CH"
"60491","Wädenswil Meierhof","47.223149","8.681827","CH"
"60492","Wädenswil Meierhof-Rain","47.222682","8.679975","CH"
"60493","Wädenswil Mugern","47.217648","8.635182","CH"
"60494","Wädenswil Mühlebach","47.22394","8.673062","CH"
"60495","Wädenswil Neubühl","47.231995","8.634382","CH"
"60496","Wädenswil Neudorf","47.231249","8.6657","CH"
"60497","Wädenswil Oedischwend","47.22643","8.647299","CH"
"60498","Wädenswil Reidbach","47.22101","8.684793","CH"
"60499","Wädenswil Rötiboden","47.227006","8.66401","CH"
"60500","Wädenswil Sandhof","47.219347","8.669485","CH"
"60501","Wädenswil Schlossbergstrasse","47.225244","8.674995","CH"
"60502","Wädenswil Schluchtal","47.214915","8.641312","CH"
"60503","Wädenswil Schmiedstube","47.227698","8.670437","CH"
"60504","Wädenswil Schwanen","47.229711","8.670141","CH"
"60505","Wädenswil Sonnenrainstrasse","47.229235","8.671813","CH"
"60506","Wädenswil Staubeweidli","47.22163","8.686555","CH"
"60507","Wädenswil Tiefenhof","47.234592","8.662158","CH"
"60508","Wädenswil Tiefenhofstrasse","47.23657","8.662518","CH"
"60509","Wädenswil Tiefenhofweiher","47.234053","8.660181","CH"
"60511","Wädenswil Töbelibach","47.223302","8.669206","CH"
"60510","Wädenswil Tobelrain","47.230781","8.659309","CH"
"60512","Wädenswil Waisenhausstrasse","47.219697","8.673925","CH"
"60513","Wädenswil Weinrebe","47.231437","8.67228","CH"
"60514","Wädenswil Winterberg","47.236894","8.646059","CH"
"26399","Wadhurst","51.07338","0.312483","GB"
"28584","Wadowice","49.884792","19.501657","PL"
"13708","Waffenbrunn","49.261543","12.675032","DE"
"59487","Wagen alte Post","47.231042","8.889603","CH"
"59485","Wagen Käserei","47.231195","8.885001","CH"
"59486","Wagen St Wendelin","47.2323","8.875841","CH"
"60515","Wägerhus/Abzw Jöriseen","46.76576","9.941458","CH"
"59488","Wagerswil Dorf","47.607888","9.064021","CH"
"13710","Waggonfabrik","50.01474","8.234919","DE"
"6749","Waghäusel","49.248185","8.508317","DE"
"13711","Waging","47.931616","12.727089","DE"
"67341","Wagrain","47.33361","13.29556","AT"
"33754","Wagram-Grafenegg Bahnhof","48.434214","15.776592","AT"
"13712","Wahlbach (Kr Siegen)","50.758786","8.05304","DE"
"74144","Wahlbach (Kr Siegen) Ort","50.75805","8.056007","DE"
"59489","Wahlen b Laufen Oberdorf","47.399572","7.515656","CH"
"59490","Wahlen b Laufen Petersplatz","47.40199","7.514721","CH"
"59491","Wahlen b Laufen Traube","47.403419","7.513966","CH"
"59492","Wahlen b Laufen Unterdorf","47.406565","7.513148","CH"
"59493","Wahlen b Laufen Weihern","47.411941","7.524178","CH"
"59494","Wahlendorf Wendeplatz","47.004109","7.337373","CH"
"10868","Wahlheim (Kr Alzey)","49.718707","8.099038","DE"
"15660","Wahlitz","52.109172","11.788867","DE"
"14081","Wahlstedt","53.96122","10.229571","DE"
"74236","Wahlstedt Bahnhof (Am Flugplatz)","53.96123","10.229886","DE"
"16289","Wahlwies","47.814171","8.965229","DE"
"70563","Wahlwies Bahnhof Stockach","47.81445","8.965014","DE"
"70001","Wahn S-Bahn Köln","50.85818","7.079814","DE"
"13714","Wahrenholz","52.607939","10.606965","DE"
"7374","Waiblingen","48.826123","9.29988","DE"
"74193","Waiblingen Bahnhof (Dammstraße)","48.82775","9.302748","DE"
"14133","Waibstadt","49.300942","8.919357","DE"
"22863","Waibstadt","49.297787","8.9202","DE"
"13713","Waidhaus (Gr)","49.642191","12.521191","DE"
"23581","Waidhofen an der Ybbs","47.96037","14.774516","AT"
"33953","Waidhofen/Ybbs Bahnhof","47.96814","14.765341","AT"
"33868","Waidhofen/Ybbs Bahnhof (Citybahn)","47.968377","14.765984","AT"
"33553","Waidhofen/Ybbs Kreilhof Bahnhof","47.944953","14.797549","AT"
"67504","Waidhofen/Ybbs Kupferschmiedgasse Bahnhst","47.960779","14.771166","AT"
"33695","Waidhofen/Ybbs Lokalbahn Bahnhof","47.955825","14.778909","AT"
"67435","Waidhofen/Ybbs Pestalozzistraße Bahnhst","47.949458","14.789531","AT"
"33962","Waidhofen/Ybbs Schillerpark Bahnhof","47.95742","14.773526","AT"
"34042","Waidhofen/Ybbs Stadt Bahnhof","47.958395","14.767764","AT"
"33763","Waidhofen/Ybbs Vogelsang Bahnhof","47.951341","14.787131","AT"
"6750","Waigolshausen","49.967187","10.115453","DE"
"26400","Wainfleet","53.105373","0.234774","GB"
"33395","Waizenkirchen Bahnhof","48.330533","13.852977","AT"
"33998","Waizenkirchen Hochscharten Bahnhof","48.334079","13.85978","AT"
"26800","Wakefield","53.6801","-1.4920","GB"
"8331","Wakefield Kirkgate","53.67897","-1.488254","GB"
"7786","Wakefield Westgate","53.681736","-1.506386","GB"
"13715","Wakendorf","53.866375","10.365425","DE"
"739","Walbach","48.058006","7.233476","FR"
"983","Walbourg","48.886216","7.809271","FR"
"28583","Wałbrzych","50.783564","16.284682","PL"
"28491","Wałbrzych Główny","50.743909","16.278601","PL"
"28586","Wałbrzych Miasto","50.78445","16.28404","PL"
"67543","Walchen im Attergau Bahnhof","47.978964","13.494792","AT"
"33920","Walchen im Pinzgau Bahnhof","47.285246","12.695784","AT"
"6131","Walchwil","47.098702","8.516937","CH"
"59495","Walchwil Aesch","47.095925","8.522295","CH"
"59496","Walchwil Blimoos","47.104096","8.513899","CH"
"59497","Walchwil Chellen","47.097723","8.522727","CH"
"59498","Walchwil Engel","47.099431","8.513009","CH"
"59499","Walchwil Gerbi","47.101291","8.516084","CH"
"59500","Walchwil Grueb","47.102298","8.513926","CH"
"59501","Walchwil Hintermettlen","47.102883","8.518879","CH"
"36032","Walchwil Hörndli","47.108411","8.505025","CH"
"59503","Walchwil Lido","47.096159","8.516308","CH"
"59504","Walchwil Lotenbach","47.113939","8.500784","CH"
"59505","Walchwil Mütschi","47.099305","8.517225","CH"
"59506","Walchwil Oberdorf","47.105444","8.514052","CH"
"59507","Walchwil Oberhalten","47.102865","8.51585","CH"
"59508","Walchwil Obersagen","47.103296","8.512955","CH"
"59509","Walchwil Oberwihel","47.098253","8.518915","CH"
"59510","Walchwil Rufibach","47.089992","8.522304","CH"
"59511","Walchwil Sagenbrugg","47.103008","8.510124","CH"
"59512","Walchwil St Adrian","47.092608","8.520911","CH"
"59513","Walchwil Sternenmatt","47.10024","8.513027","CH"
"59514","Walchwil Usseregg","47.099988","8.521064","CH"
"59515","Walchwil Zämattli","47.097651","8.520749","CH"
"17799","Walcourt","50.259237","4.436023","BE"
"32466","Walcz","53.273474","16.475285","PL"
"36415","Wald","47.272685","8.913989","CH"
"33703","Wald am Schoberpass Bahnhof","47.450377","14.670787","AT"
"23582","Wald am Schoberpasz","48.12564","15.696552","AT"
"59516","Wald AR Dorf","47.416327","9.491296","CH"
"59517","Wald AR Grunholz","47.413891","9.491809","CH"
"59518","Wald AR Hopsbermoos","47.418772","9.496654","CH"
"59519","Wald AR Schweizerbund","47.421236","9.499477","CH"
"59520","Wald AR Unterdorf","47.414386","9.487881","CH"
"33845","Wald im Pinzgau Bahnhof","47.243709","12.228496","AT"
"33689","Wald im Pinzgau Lahnsiedlung Bahnhof","47.239848","12.206735","AT"
"59521","Wald ZH Abzw Oberholz","47.278721","8.932212","CH"
"59522","Wald ZH Binzholz","47.281921","8.910063","CH"
"59523","Wald ZH Blattenbach","47.276977","8.899249","CH"
"59524","Wald ZH Dieterswil","47.287593","8.907204","CH"
"59525","Wald ZH Elbastrasse","47.279548","8.914036","CH"
"59526","Wald ZH Etzelstrasse","47.277058","8.904013","CH"
"59527","Wald ZH Farnboden","47.282999","8.91409","CH"
"59528","Wald ZH Gemeindehaus","47.275583","8.914459","CH"
"59529","Wald ZH Hittenberg","47.277552","8.935206","CH"
"59530","Wald ZH Jonatal","47.293319","8.91649","CH"
"59531","Wald ZH Katholische Kirche","47.273633","8.910845","CH"
"59532","Wald ZH Niederholz","47.282856","8.926855","CH"
"59533","Wald ZH Nordeck","47.268787","8.915259","CH"
"59534","Wald ZH Ober-Feld","47.274972","8.901703","CH"
"59535","Wald ZH Pflegezentrum","47.27543","8.908067","CH"
"59536","Wald ZH Rehazentrum","47.276428","8.942766","CH"
"59537","Wald ZH Riet","47.309805","8.912697","CH"
"59538","Wald ZH Sonnenberg","47.278208","8.921767","CH"
"59539","Wald ZH Sportstrasse","47.266864","8.919115","CH"
"59540","Wald ZH Tänler","47.279098","8.903141","CH"
"59541","Wald ZH Wabe","47.277201","8.917758","CH"
"36532","Waldburg","47.345476","8.593024","CH"
"15661","Walddrehna","51.772724","13.617246","DE"
"72517","Walddrehna Bahnhof Heideblick","51.772743","13.617741","DE"
"39105","Walddrehna Dorfplatz","51.778199","13.628662","DE"
"59542","Walde AG Käserei","47.262774","8.107973","CH"
"59543","Walde AG Zentrum","47.260553","8.1129","CH"
"59544","Walde SG Dorf","47.270091","9.009717","CH"
