"\N","Clearfield Lawrence Airport","Clearfield","41.04859924316406","-78.41310119628906"
"RNZ","Jasper County Airport","Rensselaer","40.9478988647","-87.1826019287"
"\N","Ti Tree Airport","Ti Tree","-22.13170051574707","133.4199981689453"
"SBT","Sabetta International Airport","Sabetta","71.219167","72.052222"
"AXF","Alxa Left Banner Bayanhot Airport","Alxa Left Banner","38.74831","105.58858"
"\N","El Fuentero Airport","Svenborg","7.099999904632568","-69.58333587646484"
"\N","Sturgate Airfield","Eger","53.381099700927734","-0.6852779984474182"
"NIS","Simberi Airport","Simberi Island","-2.66222222222","151.997777778"
"BUL","Bulolo Airport","Bulolo","-7.216286671410001","146.649541855"
"\N","Kintore Airport","Kintore","-23.264999389648438","129.38699340820312"
"TBR","Statesboro Bulloch County Airport","Statesboro","32.4827003479","-81.73690032959999"
"\N","Utopia Airport","Utopia","-22.05500030517578","134.7899932861328"
"\N","Nyrripi Airport","Nyirripi","-22.645299911499023","130.56500244140625"
"AMT","Amata Airport","Amata","-26.108299255371094","131.20700073242188"
"\N","Glacier Country Heliport","Franz Josef","-43.38722","170.18"
"EDD","Erldunda Airport","Erldunda","-25.205799102800004","133.253997803"
"\N","Helisul I Heliport","Foz do Iguassu","-25.604167938232422","-54.49361038208008"
"FIK","Finke Airport","Finke","-25.5946998596","134.582992554"
"JJG","Humberto Ghizzo Bortoluzzi Regional Airport","Jaguaruna","-28.6753","-49.0596"
"\N","Nypari Airport","Angatja Homeland","-26.200000762939453","130.23300170898438"
"\N","Ihtiman Airfield","Ihtiman","42.42189","23.767221"
"\N","Vogtareuth Airport","Vogtareuth","47.946109771728516","12.20472240447998"
"\N","[Duplicate] Illertissen see EDMI - ED-0425 location moved out-of-the way","Not Specified","89.5","0.0001"
"\N","New Smyrna Beach Municipal Airport","New Smyrna Beach","29.055700302124023","-80.94889831542969"
"\N","Las Vegas Helicopters Heliport","Las vegas","36.10810089111328","-115.17400360107422"
"\N","Delta Camp Airport","Delta Camp","-19.5323","23.0925"
"WKI","Hwange (Town) Airport","Hwange","-18.362967","26.519791"
"\N","Harbour (Public) Heliport","Vancouver","49.2868921105","-123.106112257"
"\N","Victoria Harbour (Camel Point) Heliport","Victoria","48.41809844970703","-123.38800048828125"
"\N","Shushenskoye Airport","Shushenskoye","53.3849983215332","92.04499816894531"
"\N","Stockerau Airport","Stockerau","48.40999984741211","16.191699981689453"
"KLJ","Klaipėda Airport","Klaipeda","55.7118988037","21.242799758900002"
"\N","Iowa County Airport","MINERAL POINT","42.886799","-90.236198"
"ETB","West Bend Municipal Airport","WEST BEND","43.4221992493","-88.1278991699"
"GLR","Gaylord Regional Airport","GAYLORD","45.013500213600004","-84.7035980225"
"AID","Anderson Municipal Darlington Field","ANDERSON","40.10860061649999","-85.6129989624"
"QND","Cenej Airport","Novi Sad","45.385799","19.839199"
"GUU","Grundarfjörður Airport","Grundarfjordur","64.99140167236328","-23.224700927734375"
"PCD","Prairie Du Chien Municipal Airport","Prairie du Chien","43.019298553467","-91.12370300293"
"\N","Cascade Heliport","Kobok","47.512346","-120.488691"
"\N","Air Orlando Heliport","Orlando","28.43560028076172","-81.47309875488281"
"\N","Tórshavn/Bodanes Heliport","Torshavn","62.02170181274414","-6.757420063018799"
"OTJ","Otjiwarongo Airport","Otjiwarongo","-20.434700012207","16.660800933838"
"\N","RAF Mona","Mona","53.258598","-4.37355"
"\N","Rerik-Zweedorf Airport","Rerik","54.08194351196289","11.64916706085205"
"\N","Fazenda Vaticano Airport","Cruz","-21.294443","-56.11861"
"\N","Stanly County Airport","Albemarle","35.416698455811","-80.150802612305"
"\N","Davidson County Airport","Lexington","35.78110122680664","-80.30380249023438"
"\N","Windwood Fly-In Resort Airport","Davis","39.055099487300005","-79.43139648440001"
"\N","Lathan Strip","Mocksville","34.87630081176758","-80.61920166015625"
"\N","Double Eagle II Airport","Albuquerque","35.145198822021484","-106.79499816894531"
"\N","Socorro Municipal Airport","Socorro","34.022499084472656","-106.90299987792969"
"\N","Bentonville Municipal-Louise M Thaden Field","Bentonville","36.34569931","-94.21929932"
"\N","Blue Ridge Airport","Martinsville","36.630699157714844","-80.01830291748047"
"\N","Mount Airy Surry County Airport","Mount Airy","36.45970154","-80.5530014"
"TSM","Taos Regional Airport","Taos","36.45819855","-105.6719971"
"RTN","Raton Municipal-Crews Field","Raton","36.74150085","-104.5019989"
"\N","Rusk County Airport","Ladysmith","45.49679946899414","-91.00050354003906"
"PPA","Perry Lefors Field","Pampa","35.612998962402","-100.99600219727"
"\N","William R. Pogue Municipal Airport","Sand Springs","36.1753006","-96.15180206"
"FLP","Marion County Regional Airport","Flippin","36.29090118","-92.59030151"
"BGD","Hutchinson County Airport","Borger","35.700901031499995","-101.393997192"
"\N","Budaörs Airfield","Budaoers","47.451099","18.9806"
"\N","Jakabszállás Airport","Jakabszallas","46.74720001220703","19.605600357055664"
"HLE","St. Helena Airport","Longwood","-15.957725","-5.645943"
"BNJ","Bonn-Hangelar Airport","Sankt-Augustin","50.7688903809","7.16333293915"
"NGK","Nogliki Airport","Nogliki","51.780102","143.139008"
"SQA","Santa Ynez Airport","Santa Ynez","34.60680008","-120.0759964"
"HXD","Delingha Airport","Haixi","37.125286","97.268658"
"BAR","Qionghai Bo'ao Airport","Qionghai","19.13824","110.454775"
"\N","Northeim Airport","Northeim","51.706390380859375","10.039722442626953"
"\N","Reggio Emilia Airport","Reggio Emilia","44.698299","10.6628"
"ZBO","Bowen Airport","Bowen","-20.018299102783203","148.21499633789062"
"UCB","Ulanqab Jining Airport","Wulanchabu","41.129722","113.108056"
"KEO","Odienne Airport","Odienne","9.5","-7.566999912261963"
"GII","Siguiri Airport","Siguiri","11.432999610901","-9.1669998168945"
"NZE","Nzérékoré Airport","Nzerekore","7.8060193061829","-8.7017974853516"
"OCM","Boolgeeda","Brockman","-22.54","117.275"
"WGN","Shaoyang Wugang Airport","Shaoyang","26.802","110.642"
"TXF","9 de Maio - Teixeira de Freitas Airport","Teixeira de Freitas","-17.524499893188","-39.66849899292"
"SPA","Spartanburg Downtown Memorial Airport","Spartangurg","34.915699005127","-81.956497192383"
"BJW","Bajawa Soa Airport","Bajawa","-8.70743498008","121.057426929"
"\N","Torgau-Beilrode Airport","Gransee","51.570907","13.051641"
"NBN","Annobón Airport","San Antonio de Pale","-1.410277","5.621944"
"\N","Renk Airport","Huangshan","11.8324692723","32.810497283900006"
"OLL","Oyo Ollombo Airport","Oyo","-1.226666","15.91"
"\N","Port Hardy Seaplane Base","Port Hardy","50.71670150756836","-127.48300170898438"
"PPF","Tri-City Airport","Parsons","37.32989883","-95.5062027"
"PCQ","Boun Neau Airport","Phongsaly","21.6475","101.9"
"AYS","Waycross Ware County Airport","Waycross","31.2490997314","-82.39550018310001"
"DSS","Blaise Diagne International Airport","Diass","14.67","-17.073333"
"\N","Mid-State Regional Airport","Philipsburg","40.884399414062","-78.087303161621"
"PMH","Greater Portsmouth Regional Airport","Portsmouth","38.8404998779","-82.84729766850002"
"\N","Coonawarra Airport","Coonawarra","-37.28329849243164","140.8000030517578"
"NAC","Naracoorte Airport","Naracoorte","-36.98529815673828","140.72500610351562"
"\N","Camilla Mitchell County Airport","Camilla","31.212900161743164","-84.23680114746094"
"\N","Clarenville Airport","Clarenville","48.27470016479492","-53.92390060424805"
"PGZ","Ponta Grossa Airport - Comandante Antonio Amilton Beraldo","Ponta Grossa","-25.1847","-50.1441"
"PQM","Palenque International Airport","Palenque","17.533153","-92.015484"
"CUD","Caloundra Airport","Caloundra","-26.799999237060547","153.10000610351562"
"CLP","Clarks Point Airport","Clarks Point","58.83369827","-158.529007"
"\N","Ospika Airport","Williston Lake","56.275001525878906","-124.052001953125"
"\N","Charlottetown Airport","Charlottetown","52.76499938964844","-56.1156005859375"
"JOJ","Doris Lake","Doris Lake","68.1252746582","-106.585281372"
"ECI","Costa Esmeralda Airport","Tola","11.427542","-86.033361"
"\N","Monte Cristi Airport","Montecristi","19.865299224900003","-71.6453018188"
"\N","El Papalon Airport","San Miguel","13.444100379943848","-88.12699890136719"
"\N","Sandpoint Airport","Sandpoint","48.299499511719","-116.55999755859"
"QGQ","Attu Heliport","Attu","67.9406628551","-53.6218696833"
"QPW","Kangaatsiaq Heliport","Kangaatsiaq","68.3126574861","-53.4602075815"
"QJE","Kitsissuarsuit Heliport","Kitsissuarsuit","68.85792599759999","-53.123295307199996"
"\N","Niaqornaarsuk Heliport","Niaqornaarsuk","68.236381","-52.852148"
"XIQ","Ilimanaq Heliport","Ilimanaq","69.0809150007","-51.1143153906"
"QQT","Qeqertaq Heliport","Qeqertaq","69.9958611087","-51.3009166718"
"\N","Saqqaq Heliport","Saqqaq","70.011448","-51.932142"
"\N","Savissivik Heliport","Savissivik","76.01861346460001","-65.1176834106"
"\N","Siorapaluk Heliport","Siorapaluk","77.7865173475","-70.6386566162"
"\N","Aappilattoq (Qaasuitsup) Heliport","Aappilattoq","72.8870298223","-55.5962866545"
"\N","Innarsuit Heliport","Innaarsuit","73.1998953377","-56.0108166933"
"\N","Kangersuatsiaq Heliport","Kangersuatsiaq","72.38109155069999","-55.53658604619999"
"\N","Kullorsuaq Heliport","Kullorsuaq","74.5780498288","-57.226828336699995"
"\N","Nuussuaq Heliport","Nuussuaq","74.1098528514","-57.065037488899996"
"\N","Tasiusaq (Qaasuitsup) Heliport","Tasiusaq","73.37305450439999","-56.060279846200004"
"\N","Upernavik Kujalleq Heliport","Upernavik Kujalleq","72.1527425265","-55.5309855938"
"\N","Aappilattoq (Kujalleq) Heliport","Aappilattoq","60.148357","-44.286916"
"\N","Tasiusaq (Kujalleq) Heliport","Tasiusaq","60.1943053097","-44.8134469986"
"\N","Narsaq Kujalleq Heliport","Narsaq Kujalleq","60.004694","-44.656935"
"QJI","Ikamiut Heliport","Ikamiut","68.6342530984","-51.8322622776"
"\N","Ammassivik Heliport","Ammassivik","60.597376","-45.382445"
"QFG","Eqalugaarsuit Heliport","Eqalugaarsuit","60.6197196536","-45.9140619636"
"\N","Qassimiut Heliport","Qassimiut","60.7809592284","-47.156249284699996"
"\N","Tiniteqilaaq Heliport","Tiniteqilaaq","65.8920273392","-37.7834093571"
"\N","Isortoq Heliport","Isortoq","65.5477923903","-38.9765524864"
"\N","Kuummiut Heliport","Kuummiit","65.8639347361","-36.9979190826"
"\N","Sermiligaaq Heliport","Sermiligaaq","65.9059197626","-36.3782536983"
"QRY","Ikerassaarsuk Heliport","Ikerasaarsuk","68.14088100629999","-53.4414589405"
"\N","Illorsuit Heliport","Illorsuit","71.2419440428","-53.5628771782"
"\N","Nuugaatsiaq Heliport","Nuugaatsiaq","71.5387687528","-53.205038309100004"
"\N","Saattut Heliport","Saattut","70.8111719824","-51.6312897205"
"\N","Ikerasak Heliport","Ikerasak","70.4981453548","-51.3030838966"
"\N","Niaqornat Heliport","Niaqornat","70.7893846882","-53.6629450321"
"\N","Ukkusissat Heliport","Ukkusissat","71.0494384946","-51.8900156021"
"\N","Olhos D`água Airport","Agua Boa","-14.019444","-52.152222"
"NPR","Novo Progresso Airport","Novo Progresso","-7.125833","-55.400833"
"SMT","Adolino Bedin Regional Airport","Sorriso","-12.479177","-55.672341"
"\N","Serra da Capivara Airport","Sao Raimundo Nonato","-9.082778","-42.644444"
"ENO","Encarnación Airport","Encarnacion","-27.227366","-55.837495"
"\N","Amatopo Airstrip","Amatopo","3.547885","-57.633958"
"\N","Poeketi Airstrip","Poeketi","4.126389","-54.623611"
"\N","Godo Holo Airstrip","Pikienkondre of Miranda","4.0583","-54.7861"
"\N","Anholt Airport","Anholt","56.698898315399994","11.5558996201"
"\N","St Pierre d'Oléron Airfield","Saint Pierre d'Oleron","45.959202","-1.31611"
"\N","Semur En Auxois Airfield","Semur en Auxois","47.481899","4.34417"
"UZR","Urzhar Airport","Urzhar","47.09115","81.66521"
"\N","Pyramiden Heliport","Pyramiden","78.652322","16.337208"
"\N","Lipki Air Base","Minsk","53.913545","27.708775"
"\N","Zermatt  Heliport","Zermatt","46.029319763183594","7.753366470336914"
"\N","Nikolskoye Airport","Nikolskoye","55.1783332824707","166.04833984375"
"\N","Tilichiki Airport","Tilichiki","60.3828010559082","166.0260009765625"
"NYR","Nyurba Airport","Nyurba","63.294998","118.336998"
"SUK","Sakkyryr Airport","Batagay-Alyta","67.792","130.394"
"UKG","Ust-Kuyga Airport","Ust-Kuyga","70.011001586914","135.64500427246"
"VHV","Verkhnevilyuisk Airport","Verkhnevilyuysk","63.458057403564","120.26916503906"
"DEE","Mendeleyevo Airport","Yuzhno-Kurilsk","43.9584007263","145.682998657"
"\N","Yamburg Airport","Yamburg","67.986664","75.099998"
"EKS","Shakhtyorsk Airport","Shakhtyorsk","49.1903","142.082993"
"TLK","Talakan Airport","Talakan","59.876389","111.044444"
"\N","Mama Airport","Mama","58.313331604003906","112.88999938964844"
"\N","Aarhus Seaplne Terminal","Aarhus","56.151717","10.248428"
"\N","Oakland Troy Airport","Troy","42.54290009","-83.17790222"
"\N","Stratford Municipal Airport","Stratford","43.415599823","-80.93440246579999"
"\N","Edmundston Airport","Edmundston","47.4906005859375","-68.48190307617188"
"RDB","Red Dog Airport","Red Dog","68.03209686279999","-162.899002075"
"ION","Impfondo Airport","Impfondo","1.6169999837875366","18.066999435424805"
"EBH","El Bayadh Airport","El Bayadh","33.721666666699996","1.0925"
"ZIS","Alzintan Airport","Zintan","31.774878","12.25006"
"MYZ","Monkey Bay Airport","Monkey Bay","-14.083600044299999","34.9197006226"
"\N","Suwałki Airport","Suwalki","54.07279968261719","22.899200439453125"
"\N","Srr Ahmadu Bello International Airport","Birnin Kebbi","12.480556","4.369445"
"BCU","Sir Abubakar Tafawa Balewa International Airport","Bauchi","10.482833","9.744"
"GMO","Gombe Lawanti International Airport","Gombe","10.298333333299999","10.896388888899999"
"\N","Dutse International Airport","Dutse","11.795168","9.311667"
"\N","Jalingo Airport","Jalingo","8.900587","11.27946"
"KDA","Kolda North Airport","Kolda","12.898500442504883","-14.968099594116211"
"SHO","King Mswati III International Airport","Manzini","-26.358611","31.716944"
"KIY","Kilwa Masoko Airport","Kilwa Masoko","-8.91123","39.508619"
"\N","West Kilimanjaro Airport","Kilimanjaro","-3.049999952316284","37"
"QSI","Moshi Airport","Moshi","-3.3633298873901367","37.326900482177734"
"MNS","Mansa Airport","Mansa","-11.13700008392334","28.872600555419922"
"GZI","Ghazni Airport","Ghazni","33.5312004089","68.412902832"
"DBC","Baicheng Chang'an Airport","Baicheng","45.505278","123.019722"
"LNL","Longnan Chengzhou Airport","Longnan","33.788","105.797"
"SQD","Shangrao Sanqingshan Airport","Shangrao","28.3797","117.9643"
"YSQ","Songyuan Chaganhu Airport","Songyuan","44.938114","124.550178"
"JSJ","Jiansanjiang Airport","Jiansanjiang","47.11","132.660278"
"WMT","Zunyi Maotai Airport","Zunyi","27.81638","106.33268"
"LLB","Libo Airport","Libo","25.4525","107.961667"
"CDE","Chengde Puning Airport","Chengde","41.1225","118.073889"
"DTU","Wudalianchi Dedu Airport","Wudalianchi","48.445","126.133"
"EJN","Ejin Banner-Taolai Airport","Ejin Banner","42.0155","101.0005"
"RHT","Alxa Right Banner Badanjilin Airport","Alxa Right Banner","39.225","101.546"
"HUO","Holingol Huolinhe Airport","Holingol","45.487222","119.407222"
"GMQ","Golog Maqin Airport","Golog","34.418066","100.301144"
"QSZ","Yeerqiang Airport","Yarkant","38.281055","77.075192"
"TEI","Tezu Airport","Tezu","27.9412002563","96.1343994141"
"CWJ","Cangyuan Washan Airport","Cangyuan","23.273889","99.373611"
"JMJ","Lancang Jingmai Airport","Lancang Lahu","22.415833","99.786389"
"NLH","Ninglang Luguhu Airport","Ninglang","27.5403","100.7593"
"PBQ","Pimenta Bueno Airport","Pimenta Bueno","-11.641599655151367","-61.179100036621094"
"\N","Ariquemes Airport","ARIQUEMES","-9.884721755981445","-63.04888916015625"
"\N","Fazenda Spartacus Airport","COLNIZA","-24","-48.608333587646484"
"WUT","Xinzhou Wutaishan Airport","Xinzhou","38.597456","112.969173"
"NZL","Chengjisihan Airport","Zhalantun","47.865833","122.767503"
"\N","Fazenda Mequens Airport","ALTA FLORESTA D'OESTE","-13.061944007873535","-62.25749969482422"
"\N","Prainha Airport","APUI","-7.17287015914917","-59.839599609375"
"\N","Mostardas Airport","SANTO ANTONIO DO MATUPI","-31.103599548339844","-50.910301208496094"
"\N","Santo Domingo Airport","CONSELVAN","-33.65639877319336","-71.6144027709961"
"AIP","Adampur Airport","Adampur","31.4338","75.758797"
"VDY","Vijayanagar Aerodrome (JSW)","Toranagallu","15.1749666667","76.6349472222"
"SAG","Shirdi Airport","Shirdi","19.688611","74.378889"
"PYB","Jeypore Airport","Jeypore","18.8799991607666","82.552001953125"
"SUP","Trunojoyo Airport","Sumenep","-7.0242","113.89023"
"\N","Lasondre Airport","Batu Islands","-0.01924","98.30097"
"RKO","Rokot Airport","Sipora","-2.0991199016571045","99.70069885253906"
"PPR","Pasir Pangaraan Airport","Pasir Pangaraian","0.8454310297966003","100.37000274658203"
"TJB","Sei Bati Airport","Tanjung Balai Karimun","1.0527","103.3931"
"KRC","Departi Parbo Airport","Kerinci Regency","-2.093","101.4683"
"NRE","Namrole Airport","Buru Island","-3.8548","126.7012"
"NAM","Namlea Airport","Namlea","-3.235569953918457","127.0999984741211"
"DOB","Rar Gwamar Airport","Dobo","-5.7722201347399995","134.212005615"
